nucli_id,codi_programa,nom,sigles_ud,tipus
1482,681,SISTEMES ELÈCTRICS DE POTÈNCIA,SIEP-E6O09,OB
1479,681,"INSTAL·LACIONS ELÈCTRIQUES DE BT, MT I AT",INEL-E6O09,OB
1476,681,INSTAL·LACIONS ELÈCTRIQUES I AUTOMATITZACIÓ INDUSTRIAL,IEAI-E6O09,OB
1474,681,REGULACIÓ AUTOMÀTICA,REAU-E5O07,OB
1472,681,CIRCUITS ELÈCTRICS,CIEL-E4O09,OB
1469,681,LÍNIES ELÈCTRIQUES,LIEL-E5O09,OB
1466,681,ELECTRÒNICA DE POTÈNCIA,ELPO-E5O10,OB
1455,681,ORGANITZACIÓ DE LA PRODUCCIÓ,ORPR-F5O32,OB
1454,683,ORGANITZACIÓ DE LA PRODUCCIÓ,ORPR-F5O32,OB
1453,682,ORGANITZACIÓ DE LA PRODUCCIÓ,ORPR-F5O32,OB
1449,681,SISTEMES MECÀNICS,SIME-F4O12,OB
1448,683,SISTEMES MECÀNICS,SIME-F4O12,OB
1447,682,SISTEMES MECÀNICS,SIME-F4O12,OB
1445,681,FONAMENTS D'AUTOMÀTICA,FOAU-F4O07,OB
1444,683,FONAMENTS D'AUTOMÀTICA,FOAU-F4O07,OB
1443,682,FONAMENTS D'AUTOMÀTICA,FOAU-F4O07,OB
1433,681,CÀLCUL AVANÇAT,CAAV-F2O43,OB
1432,683,CÀLCUL AVANÇAT,CAAV-F2O43,OB
1431,682,CÀLCUL AVANÇAT,CAAV-F2O43,OB
1427,681,EQUACIONS DIFERENCIALS,EQDI-F2O43,OB
1426,683,EQUACIONS DIFERENCIALS,EQDI-F2O43,OB
1425,682,EQUACIONS DIFERENCIALS,EQDI-F2O43,OB
1408,666,ENGINYERIA DE LA USABILITAT I L'ACCESSIBILITAT,ENUA-D7P32,OP
1406,666,DISSENY INCLUSIU I DISSENY CENTRAT EN L'USUARI,DIDU-D7P32,OP
1404,666,INTERACCIÓ PERSONA-SISTEMA,INPS-D7P32,OP
875,666,MAQUETACIÓ I PROTOTIPATGE,MAPR-D3P17,OP
873,666,SOSTENIBILITAT APLICADA,SOAP-O7P40,OP
872,682,SOSTENIBILITAT APLICADA,SOAP-O7P40,OP
871,681,SOSTENIBILITAT APLICADA,SOAP-O7P40,OP
870,683,SOSTENIBILITAT APLICADA,SOAP-O7P40,OP
866,1339,SOSTENIBILITAT APLICADA,SOAP-O7P40,OP
845,682,TÈCNIQUES EXPERIMENTALS I DE SIMULACIÓ D'ANÀLISI DE TENSIONS,TESA-M7P37,OP
842,682,EXPRESSIÓ GRÀFICA II,EXG2-M5O17,OB
839,683,ENGINYERIA DE CONTROL,ENCO-K6O07,OB
835,683,SISTEMES ROBOTITZATS,SIRO-K6O07,OB
832,683,ELECTRÒNICA ANALÒGICA,ELAN-K5O10,OB
829,681,ACCIONAMENTS ELÈCTRICS,ACEL-E6O09,OB
825,681,MÀQUINES ELÈCTRIQUES II,MAE2-E5O09,OB
822,681,CENTRALS ELÈCTRIQUES I ENERGIES RENOVABLES,CEER-E6O09,OB
819,681,MÀQUINES ELÈCTRIQUES I,MAE1-E4O09,OB
681,666,SISTEMES ELÈCTRICS,SIEL-N9O09,OB
680,681,SISTEMES ELÈCTRICS,SIEL-N9O09,OB
679,683,SISTEMES ELÈCTRICS,SIEL-N9O09,OB
678,682,SISTEMES ELÈCTRICS,SIEL-N9O09,OB
675,666,QUÍMICA,QUIM-N1O13,OB
674,681,QUÍMICA,QUIM-N1O13,OB
673,683,QUÍMICA,QUIM-N1O13,OB
672,682,QUÍMICA,QUIM-N1O13,OB
669,666,DISSENY BÀSIC,DIBA-D5O17,OB
667,666,MECÀNICA,MECA-D3O12,OB
665,666,ESTADÍSTICA,ESTA-N3O43,OB
664,681,ESTADÍSTICA,ESTA-N3O43,OB
663,683,ESTADÍSTICA,ESTA-N3O43,OB
662,682,ESTADÍSTICA,ESTA-N3O43,OB
659,666,MATEMÀTIQUES PER AL DISSENY,MADI-D2O43,OB
656,666,INFORMÀTICA,INFO-N1O23,OB
655,681,INFORMÀTICA,INFO-N1O23,OB
654,683,INFORMÀTICA,INFO-N1O23,OB
653,682,INFORMÀTICA,INFO-N1O23,OB
650,666,ESTÈTICA,ESTE-D2O40,OB
645,666,DISSENY GRÀFIC,DIGR-D5O17,OB
643,666,DISSENY ASSISTIT PER ORDINADOR,DIAO-D5O17,OB
641,666,EXPRESSIÓ GRÀFICA,EXGR-N2O17,OB
640,681,EXPRESSIÓ GRÀFICA,EXGR-N2O17,OB
639,683,EXPRESSIÓ GRÀFICA,EXGR-N2O17,OB
638,682,EXPRESSIÓ GRÀFICA,EXGR-N2O17,OB
631,666,FÍSICA I,FIS1-N1O21,OB
630,681,FÍSICA I,FIS1-N1O21,OB
629,683,FÍSICA I,FIS1-N1O21,OB
628,682,FÍSICA I,FIS1-N1O21,OB
607,1339,RECUPERACIÓ DE LA INFORMACIÓ,REIN-I7P23,OP
605,1339,INTERACCIÓ I DISSENY D'INTERFÍCIES,INDI-I7P23,OB
603,1339,GESTIÓ D'EMPRESES TIC,GEET-I6O32,OP
601,1339,"ECONOMIA, ÈTICA I SOCIETAT",EESO-I5O32,OP
599,1339,LÒGICA I ÀLGEBRA,LOAL-I2O43,OB
597,1339,ESTRUCTURA DE COMPUTADORS I,ESC1-I2O01,OB
595,1339,PROGRAMACIÓ I,PRO1-I2O23,OB
593,1339,MATEMÀTICA DISCRETA,MATD-I2O43,OB
570,1339,FUTURE INTERNET,FUIN-C9X01,OB
564,1339,INTERNET,INTE-C5O44,OB
563,683,INTERNET,INTE-C5O44,OP
562,682,INTERNET,INTE-C5O44,OP
561,681,INTERNET,INTE-C5O44,OP
543,1339,FÍSICA,FISI-I1O21,OB
262,1339,SEMESTRE DE PROJECTE EUROPEU,EPSE-O7P40,OP
216,681,FONTS I SISTEMES D'ENERGIES RENOVABLES,FSER,OP
215,683,FONTS I SISTEMES D'ENERGIES RENOVABLES,FSER,OP
214,682,MANUFACTURA AVANÇADA 3D,MA3D,OP
213,682,ENGINYERIA DE SUPERFÍCIES,ENSU,OP
212,666,DISSENY I PROTOTIP DE MOTLLES,DPMO,OP
211,666,MATERIALS PER AL DISSENY,MATD,OP
210,682,ENGINYERIA FORENSE I FIABILITAT INDUSTRIAL,EFFI,OP
209,666,ENGINYERIA FORENSE I FIABILITAT INDUSTRIAL,EFFI,OP
208,682,ÀGIL,AGIL,OP
207,666,ÀGIL,AGIL,OP
206,681,ÀGIL,AGIL,OP
205,683,ÀGIL,AGIL,OP
204,1339,ÀGIL,AGIL,OP
203,682,EMOBILITY LAB,EMOL,OP
202,666,EMOBILITY LAB,EMOL,OP
201,681,EMOBILITY LAB,EMOL,OP
200,683,EMOBILITY LAB,EMOL,OP
199,1339,EMOBILITY LAB,EMOL,OP
198,682,EMOBILITY,EMOB,OP
197,666,EMOBILITY,EMOB,OP
196,681,EMOBILITY,EMOB,OP
195,683,EMOBILITY,EMOB,OP
194,1339,EMOBILITY,EMOB,OP
193,682,TALLER DE ROBÒTICA SOCIAL,TROS,OP
192,666,TALLER DE ROBÒTICA SOCIAL,TROS,OP
191,681,TALLER DE ROBÒTICA SOCIAL,TROS,OP
190,683,TALLER DE ROBÒTICA SOCIAL,TROS,OP
189,1339,TALLER DE ROBÒTICA SOCIAL,TROS,OP
188,1339,SMART CITIES,SMAC,OP
187,681,SISTEMES DE GESTIÓ DE BATERIES,SIGB,OP
186,683,SISTEMES DE GESTIÓ DE BATERIES,SIGB,OP
185,681,MOTORS I MOBILITAT ELÈCTRICA,MMEL,OP
184,683,MOTORS I MOBILITAT ELÈCTRICA,MMEL,OP
183,681,GESTIÓ I ESTALVI D'ENERGIA ELÈCTRICA,GEEL,OP
182,683,GESTIÓ I ESTALVI D'ENERGIA ELÈCTRICA,GEEL,OP
181,681,ELECTRÒNICA ALS SISTEMES D'ENERGIES RENOVABLES,ESER,OP
180,683,ELECTRÒNICA ALS SISTEMES D'ENERGIES RENOVABLES,ESER,OP
179,682,CÀLCUL D'ESTRUCTURES ASSISTIT PER ORDINADOR,CEAO,OP
178,682,INSTAL·LACIONS ELÈCTRIQUES I EFICIÈNCIA ENERGÈTICA,IEEE,OP
177,682,OPERACIÓ I PROGRAMACIÓ DE CENTRES DE MECANITZAT,OPCM,OP
176,682,TEORIA DE MAQUINES ASSISTIDA PER ORDINADOR,TMAO,OP
169,681,SISTEMES ELECTRÒNICS,SIEK-N9O10,OB
168,683,SISTEMES ELECTRÒNICS,SIEK-N9O10,OB
167,682,SISTEMES ELECTRÒNICS,SIEK-N9O10,OB
164,666,TALLER DE DISSENY III,TAD3-D6O37,OB
162,666,TALLER DE DISSENY II,TAD2-D4O17,OB
159,666,TALLER DE DISSENY I,TAD1-D3O17,OB
156,666,PROCESSOS DE FABRICACIÓ,PRFA-D5O02,OB
154,666,METODOLOGIA DEL DISSENY,MEDI-D6O17,OB
151,666,DISSENY I PRODUCTE,DIPR-D6O17,OB
147,666,DISSENY DE MECANISMES,DIME-D6O12,OB
145,666,ELASTICITAT I RESISTÈNCIA DELS MATERIALS,ELRM-D4O37,OB
143,666,FONAMENTS MATEMÀTICS,FOMA-N1O43,OB
142,681,FONAMENTS MATEMÀTICS,FOMA-N1O43,OB
141,683,FONAMENTS MATEMÀTICS,FOMA-N1O43,OB
140,682,FONAMENTS MATEMÀTICS,FOMA-N1O43,OB
137,666,EMPRESA,EMPR-N3O32,OB
136,681,EMPRESA,EMPR-N3O32,OB
135,683,EMPRESA,EMPR-N3O32,OB
134,682,EMPRESA,EMPR-N3O32,OB
123,666,DISSENY I REPRESENTACIÓ TÈCNICA,DIRT-D4O17,OB
119,666,EXPRESSIÓ ARTÍSTICA,EXAR-D3O17,OB
117,666,GESTIÓ DE PROJECTES,GEPR-N7O17,OB
116,681,GESTIÓ DE PROJECTES,GEPR-N7O17,OB
115,683,GESTIÓ DE PROJECTES,GEPR-N7O17,OB
114,682,GESTIÓ DE PROJECTES,GEPR-N7O17,OB
111,666,FÍSICA II,FIS2-N2O21,OB
110,681,FÍSICA II,FIS2-N2O21,OB
109,683,FÍSICA II,FIS2-N2O21,OB
108,682,FÍSICA II,FIS2-N2O21,OB
97,681,SOSTENIBILITAT,SOST-O1O40,OB
91,666,HABILITATS ACADÈMIQUES PER AL DESENVOLUPAMENT D'UN PROJECTE,HADP-O8P36,OP
90,681,HABILITATS ACADÈMIQUES PER AL DESENVOLUPAMENT D'UN PROJECTE,HADP-O8P36,OP
89,683,HABILITATS ACADÈMIQUES PER AL DESENVOLUPAMENT D'UN PROJECTE,HADP-O8P36,OP
88,682,HABILITATS ACADÈMIQUES PER AL DESENVOLUPAMENT D'UN PROJECTE,HADP-O8P36,OP
84,1339,HABILITATS ACADÈMIQUES PER AL DESENVOLUPAMENT D'UN PROJECTE,HADP-O8P36,OP
83,666,TÈCNIQUES DE COMUNICACIÓ ACADÈMIQUES I PROFESSIONALS,TCAP-O7P36,OP
82,681,TÈCNIQUES DE COMUNICACIÓ ACADÈMIQUES I PROFESSIONALS,TCAP-O7P36,OP
81,683,TÈCNIQUES DE COMUNICACIÓ ACADÈMIQUES I PROFESSIONALS,TCAP-O7P36,OP
80,682,TÈCNIQUES DE COMUNICACIÓ ACADÈMIQUES I PROFESSIONALS,TCAP-O7P36,OP
76,1339,TÈCNIQUES DE COMUNICACIÓ ACADÈMIQUES I PROFESSIONALS,TCAP-O7P36,OP
75,666,TÈCNIQUES D'ESCRIPTURA PER A L'ENGINYERIA,TEEE-O7P36,OP
74,681,TÈCNIQUES D'ESCRIPTURA PER A L'ENGINYERIA,TEEE-O7P36,OP
73,683,TÈCNIQUES D'ESCRIPTURA PER A L'ENGINYERIA,TEEE-O7P36,OP
72,682,TÈCNIQUES D'ESCRIPTURA PER A L'ENGINYERIA,TEEE-O7P36,OP
68,1339,TÈCNIQUES D'ESCRIPTURA PER A L'ENGINYERIA,TEEE-O7P36,OP
59,666,CIÈNCIA DELS MATERIALS,CIMA-D2O02,OB
57,666,MAQUETACIÓ I PROTOTIPATGE,MAPR-D3O17,OB
54,681,MECÀNICA DE FLUIDS,MFLU-F3P29,OP
51,683,CIÈNCIA DELS MATERIALS,CIMA-F2O02,OB
50,681,CIÈNCIA DELS MATERIALS,CIMA-F2O02,OB
48,682,CIÈNCIA DELS MATERIALS,CIMA-F2O02,OB
47,683,MECÀNICA DE FLUIDS,MFLU-F3O29,OB
46,681,MECÀNICA DE FLUIDS,MFLU-F3O29,OB
44,682,MECÀNICA DE FLUIDS,MFLU-F3O29,OB
43,683,FONAMENTS D'ENGINYERIA TÈRMICA,FENT-F3O29,OB
42,681,FONAMENTS D'ENGINYERIA TÈRMICA,FENT-F3O29,OB
40,682,FONAMENTS D'ENGINYERIA TÈRMICA,FENT-F3O29,OB
37,666,ACCESSIBILITAT APLICADA,ACAP-07P40,OP
36,682,ACCESSIBILITAT APLICADA,ACAP-07P40,OP
35,681,ACCESSIBILITAT APLICADA,ACAP-07P40,OP
34,683,ACCESSIBILITAT APLICADA,ACAP-07P40,OP
30,1339,ACCESSIBILITAT APLICADA,ACAP-07P40,OP
16,683,SOSTENIBILITAT I ACCESSIBILITAT,SOAC-O1O40,OB
15,681,SOSTENIBILITAT I ACCESSIBILITAT,SOAC-O1O40,OB
13,682,SOSTENIBILITAT I ACCESSIBILITAT,SOAC-O1O40,OB
12,666,SOSTENIBILITAT I ACCESSIBILITAT,SOAC-O1O40,OB
